"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 01:54:35 GMT 2023","Tue Nov 07 01:54:38 GMT 2023","3832","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Buy Pack",""
"passed","Tue Nov 07 01:53:45 GMT 2023","Tue Nov 07 01:53:49 GMT 2023","3098","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview my vip status",""
"passed","Tue Nov 07 01:53:29 GMT 2023","Tue Nov 07 01:53:30 GMT 2023","1300","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show cam access",""
"passed","Tue Nov 07 01:53:54 GMT 2023","Tue Nov 07 01:53:58 GMT 2023","3289","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite top gifters",""
"passed","Tue Nov 07 01:54:35 GMT 2023","Tue Nov 07 01:54:39 GMT 2023","3885","chromium","analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"passed","Tue Nov 07 01:53:55 GMT 2023","Tue Nov 07 01:53:58 GMT 2023","3358","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invites sent",""
"passed","Tue Nov 07 01:54:12 GMT 2023","Tue Nov 07 01:54:16 GMT 2023","3209","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show broadcast ended",""
"passed","Tue Nov 07 01:53:43 GMT 2023","Tue Nov 07 01:53:46 GMT 2023","2868","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click redeem cash",""
"passed","Tue Nov 07 01:54:04 GMT 2023","Tue Nov 07 01:54:07 GMT 2023","3351","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream shared",""
"passed","Tue Nov 07 01:54:22 GMT 2023","Tue Nov 07 01:54:26 GMT 2023","4147","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click block",""
"passed","Tue Nov 07 01:53:33 GMT 2023","Tue Nov 07 01:53:36 GMT 2023","2765","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview user info",""
"passed","Tue Nov 07 01:53:28 GMT 2023","Tue Nov 07 01:53:29 GMT 2023","1485","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show verify",""
"passed","Tue Nov 07 01:53:42 GMT 2023","Tue Nov 07 01:53:45 GMT 2023","3070","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview referral program",""
"passed","Tue Nov 07 01:53:37 GMT 2023","Tue Nov 07 01:53:40 GMT 2023","3154","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview edit profile",""
"passed","Tue Nov 07 01:53:28 GMT 2023","Tue Nov 07 01:53:29 GMT 2023","1322","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm number",""
"passed","Tue Nov 07 01:53:30 GMT 2023","Tue Nov 07 01:53:32 GMT 2023","1334","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click mic access",""
"passed","Tue Nov 07 01:53:46 GMT 2023","Tue Nov 07 01:53:49 GMT 2023","2997","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click gifts shop",""
"passed","Tue Nov 07 01:54:14 GMT 2023","Tue Nov 07 01:54:17 GMT 2023","3119","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer",""
"passed","Tue Nov 07 01:54:05 GMT 2023","Tue Nov 07 01:54:08 GMT 2023","3287","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker text",""
"passed","Tue Nov 07 01:53:58 GMT 2023","Tue Nov 07 01:54:01 GMT 2023","3095","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview preview stream",""
"passed","Tue Nov 07 01:53:36 GMT 2023","Tue Nov 07 01:53:39 GMT 2023","3224","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Profile deleted success",""
"passed","Tue Nov 07 01:53:29 GMT 2023","Tue Nov 07 01:53:31 GMT 2023","1164","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Tue Nov 07 01:54:24 GMT 2023","Tue Nov 07 01:54:28 GMT 2023","3713","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Report send",""
"passed","Tue Nov 07 01:54:24 GMT 2023","Tue Nov 07 01:54:27 GMT 2023","3839","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click report",""
"passed","Tue Nov 07 01:54:21 GMT 2023","Tue Nov 07 01:54:24 GMT 2023","3208","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click message",""
"passed","Tue Nov 07 01:54:04 GMT 2023","Tue Nov 07 01:54:08 GMT 2023","3384","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click choose sticker",""
"passed","Tue Nov 07 01:54:27 GMT 2023","Tue Nov 07 01:54:31 GMT 2023","3302","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click chat messages",""
"passed","Tue Nov 07 01:54:38 GMT 2023","Tue Nov 07 01:54:42 GMT 2023","3556","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Room Join",""
"passed","Tue Nov 07 01:54:25 GMT 2023","Tue Nov 07 01:54:29 GMT 2023","3629","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to premium",""
"passed","Tue Nov 07 01:54:30 GMT 2023","Tue Nov 07 01:54:34 GMT 2023","3939","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow Top",""
"passed","Tue Nov 07 01:53:36 GMT 2023","Tue Nov 07 01:53:39 GMT 2023","3176","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click confirm delete profile",""
"passed","Tue Nov 07 01:53:46 GMT 2023","Tue Nov 07 01:53:49 GMT 2023","3452","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gift received",""
"passed","Tue Nov 07 01:54:22 GMT 2023","Tue Nov 07 01:54:26 GMT 2023","3982","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Tue Nov 07 01:54:26 GMT 2023","Tue Nov 07 01:54:30 GMT 2023","3944","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click translate",""
"passed","Tue Nov 07 01:54:04 GMT 2023","Tue Nov 07 01:54:07 GMT 2023","3381","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Tue Nov 07 01:53:26 GMT 2023","Tue Nov 07 01:53:27 GMT 2023","1442","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click idfa",""
"passed","Tue Nov 07 01:53:28 GMT 2023","Tue Nov 07 01:53:30 GMT 2023","1526","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Tue Nov 07 01:54:21 GMT 2023","Tue Nov 07 01:54:24 GMT 2023","3114","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup follow",""
"passed","Tue Nov 07 01:53:49 GMT 2023","Tue Nov 07 01:53:52 GMT 2023","3384","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview coins shop",""
"passed","Tue Nov 07 01:54:26 GMT 2023","Tue Nov 07 01:54:30 GMT 2023","3560","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Gift shop swipe",""
"passed","Tue Nov 07 01:53:32 GMT 2023","Tue Nov 07 01:53:34 GMT 2023","1346","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"passed","Tue Nov 07 01:54:08 GMT 2023","Tue Nov 07 01:54:12 GMT 2023","3632","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Tue Nov 07 01:53:48 GMT 2023","Tue Nov 07 01:53:52 GMT 2023","3168","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click stream",""
"passed","Tue Nov 07 01:53:46 GMT 2023","Tue Nov 07 01:53:50 GMT 2023","3422","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gifts shop",""
"passed","Tue Nov 07 01:54:12 GMT 2023","Tue Nov 07 01:54:15 GMT 2023","3303","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty feedback",""
"passed","Tue Nov 07 01:53:26 GMT 2023","Tue Nov 07 01:53:28 GMT 2023","1971","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show splash",""
"passed","Tue Nov 07 01:53:28 GMT 2023","Tue Nov 07 01:53:29 GMT 2023","1329","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show enter number",""
"passed","Tue Nov 07 01:54:30 GMT 2023","Tue Nov 07 01:54:34 GMT 2023","3647","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow",""
"passed","Tue Nov 07 01:54:40 GMT 2023","Tue Nov 07 01:54:43 GMT 2023","3510","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Gift Shop",""
"passed","Tue Nov 07 01:53:34 GMT 2023","Tue Nov 07 01:53:37 GMT 2023","3104","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click logout",""
"passed","Tue Nov 07 01:53:56 GMT 2023","Tue Nov 07 01:53:59 GMT 2023","3265","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close stream",""
"passed","Tue Nov 07 01:53:59 GMT 2023","Tue Nov 07 01:54:02 GMT 2023","3179","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate title",""
"passed","Tue Nov 07 01:53:45 GMT 2023","Tue Nov 07 01:53:48 GMT 2023","3208","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview top gifters",""
"passed","Tue Nov 07 01:53:49 GMT 2023","Tue Nov 07 01:53:52 GMT 2023","3183","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followings",""
"passed","Tue Nov 07 01:53:51 GMT 2023","Tue Nov 07 01:53:54 GMT 2023","3099","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview all streams",""
"passed","Tue Nov 07 01:54:01 GMT 2023","Tue Nov 07 01:54:04 GMT 2023","3199","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download success",""
"passed","Tue Nov 07 01:53:30 GMT 2023","Tue Nov 07 01:53:31 GMT 2023","1227","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download failed",""
"passed","Tue Nov 07 01:53:58 GMT 2023","Tue Nov 07 01:54:01 GMT 2023","2977","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview go live",""
"passed","Tue Nov 07 01:53:55 GMT 2023","Tue Nov 07 01:53:59 GMT 2023","3198","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end premium",""
"passed","Tue Nov 07 01:53:39 GMT 2023","Tue Nov 07 01:53:42 GMT 2023","2980","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followers",""
"passed","Tue Nov 07 01:54:11 GMT 2023","Tue Nov 07 01:54:15 GMT 2023","3193","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show end stream",""
"passed","Tue Nov 07 01:53:50 GMT 2023","Tue Nov 07 01:53:53 GMT 2023","3211","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followings",""
"passed","Tue Nov 07 01:54:02 GMT 2023","Tue Nov 07 01:54:05 GMT 2023","3582","chromium","analytics_ua_regression.spec.ts","User analytics test","","","New stream started",""
"passed","Tue Nov 07 01:53:58 GMT 2023","Tue Nov 07 01:54:01 GMT 2023","3035","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click preview stream",""
"passed","Tue Nov 07 01:53:52 GMT 2023","Tue Nov 07 01:53:55 GMT 2023","3180","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show start premium gifts",""
"passed","Tue Nov 07 01:54:18 GMT 2023","Tue Nov 07 01:54:22 GMT 2023","3599","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe tutorial",""
"passed","Tue Nov 07 01:54:15 GMT 2023","Tue Nov 07 01:54:18 GMT 2023","3452","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite streamer answer",""
"passed","Tue Nov 07 01:53:39 GMT 2023","Tue Nov 07 01:53:42 GMT 2023","3265","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview settings",""
"passed","Tue Nov 07 01:53:30 GMT 2023","Tue Nov 07 01:53:32 GMT 2023","1628","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Logout success",""
"passed","Tue Nov 07 01:54:15 GMT 2023","Tue Nov 07 01:54:18 GMT 2023","3153","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"passed","Tue Nov 07 01:53:40 GMT 2023","Tue Nov 07 01:53:43 GMT 2023","2874","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followers",""
"passed","Tue Nov 07 01:54:17 GMT 2023","Tue Nov 07 01:54:21 GMT 2023","3166","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer rejected",""
"passed","Tue Nov 07 01:54:09 GMT 2023","Tue Nov 07 01:54:12 GMT 2023","3207","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show edit beauty filter",""
"passed","Tue Nov 07 01:54:02 GMT 2023","Tue Nov 07 01:54:05 GMT 2023","3066","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download failed",""
"passed","Tue Nov 07 01:54:33 GMT 2023","Tue Nov 07 01:54:37 GMT 2023","3622","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Get Coins",""
"passed","Tue Nov 07 01:53:52 GMT 2023","Tue Nov 07 01:53:55 GMT 2023","2964","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close shop",""
"passed","Tue Nov 07 01:53:39 GMT 2023","Tue Nov 07 01:53:42 GMT 2023","2995","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Tue Nov 07 01:53:48 GMT 2023","Tue Nov 07 01:53:51 GMT 2023","3096","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start stream",""
"passed","Tue Nov 07 01:53:34 GMT 2023","Tue Nov 07 01:53:37 GMT 2023","3018","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show reason delete",""
"passed","Tue Nov 07 01:54:15 GMT 2023","Tue Nov 07 01:54:18 GMT 2023","3598","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Tue Nov 07 01:54:38 GMT 2023","Tue Nov 07 01:54:42 GMT 2023","3622","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Premium Join",""
"passed","Tue Nov 07 01:54:09 GMT 2023","Tue Nov 07 01:54:12 GMT 2023","3177","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click beauty filter",""
"passed","Tue Nov 07 01:53:26 GMT 2023","Tue Nov 07 01:53:28 GMT 2023","2089","chromium","analytics_da_regression.spec.ts","Device analytics test","","","First open",""
"passed","Tue Nov 07 01:53:33 GMT 2023","Tue Nov 07 01:53:36 GMT 2023","2756","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Tue Nov 07 01:53:31 GMT 2023","Tue Nov 07 01:53:33 GMT 2023","1529","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Tue Nov 07 01:54:07 GMT 2023","Tue Nov 07 01:54:11 GMT 2023","3621","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker",""
"passed","Tue Nov 07 01:53:52 GMT 2023","Tue Nov 07 01:53:55 GMT 2023","3056","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click leaderboard",""
"passed","Tue Nov 07 01:54:16 GMT 2023","Tue Nov 07 01:54:19 GMT 2023","3234","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Tue Nov 07 01:53:29 GMT 2023","Tue Nov 07 01:53:30 GMT 2023","1315","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Tue Nov 07 01:53:32 GMT 2023","Tue Nov 07 01:53:34 GMT 2023","1832","chromium","analytics_da_test.spec.ts","Device analytics test","","","Click Start Registration",""
"passed","Tue Nov 07 01:54:18 GMT 2023","Tue Nov 07 01:54:22 GMT 2023","3465","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Tue Nov 07 01:53:26 GMT 2023","Tue Nov 07 01:53:28 GMT 2023","1999","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
"passed","Tue Nov 07 01:53:37 GMT 2023","Tue Nov 07 01:53:40 GMT 2023","3150","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Tue Nov 07 01:54:31 GMT 2023","Tue Nov 07 01:54:35 GMT 2023","3802","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview stream",""
"passed","Tue Nov 07 01:54:19 GMT 2023","Tue Nov 07 01:54:22 GMT 2023","3362","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Tue Nov 07 01:53:30 GMT 2023","Tue Nov 07 01:53:31 GMT 2023","1396","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Socket channels count subscription",""
"passed","Tue Nov 07 01:54:06 GMT 2023","Tue Nov 07 01:54:09 GMT 2023","3510","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate sticker text",""
"passed","Tue Nov 07 01:53:59 GMT 2023","Tue Nov 07 01:54:02 GMT 2023","3037","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show set photo",""
"passed","Tue Nov 07 01:54:38 GMT 2023","Tue Nov 07 01:54:41 GMT 2023","3664","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Premium Join",""
"passed","Tue Nov 07 01:53:42 GMT 2023","Tue Nov 07 01:53:45 GMT 2023","2910","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview my followings",""
"passed","Tue Nov 07 01:54:08 GMT 2023","Tue Nov 07 01:54:11 GMT 2023","3705","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change sticker",""
"passed","Tue Nov 07 01:53:30 GMT 2023","Tue Nov 07 01:53:31 GMT 2023","1317","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show mic access",""
"passed","Tue Nov 07 01:54:36 GMT 2023","Tue Nov 07 01:54:40 GMT 2023","3487","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Tue Nov 07 01:53:31 GMT 2023","Tue Nov 07 01:53:32 GMT 2023","1377","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start gift animation download",""
"passed","Tue Nov 07 01:53:26 GMT 2023","Tue Nov 07 01:53:28 GMT 2023","1309","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show idfa",""
"passed","Tue Nov 07 01:54:33 GMT 2023","Tue Nov 07 01:54:36 GMT 2023","3615","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Tue Nov 07 01:53:52 GMT 2023","Tue Nov 07 01:53:55 GMT 2023","3008","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview no internet",""
"passed","Tue Nov 07 01:53:29 GMT 2023","Tue Nov 07 01:53:30 GMT 2023","1303","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start beauty filter download",""
"passed","Tue Nov 07 01:53:34 GMT 2023","Tue Nov 07 01:53:37 GMT 2023","3409","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Tue Nov 07 01:54:22 GMT 2023","Tue Nov 07 01:54:26 GMT 2023","4515","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
"passed","Tue Nov 07 01:53:42 GMT 2023","Tue Nov 07 01:53:45 GMT 2023","2964","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click refferal program",""
"passed","Tue Nov 07 01:54:26 GMT 2023","Tue Nov 07 01:54:30 GMT 2023","4263","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to room",""
"passed","Tue Nov 07 01:53:53 GMT 2023","Tue Nov 07 01:53:56 GMT 2023","2890","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start premium Gifts",""
"passed","Tue Nov 07 01:53:37 GMT 2023","Tue Nov 07 01:53:40 GMT 2023","2682","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click photo edit",""
"passed","Tue Nov 07 01:53:43 GMT 2023","Tue Nov 07 01:53:46 GMT 2023","2919","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview transactions history",""
"passed","Tue Nov 07 01:54:05 GMT 2023","Tue Nov 07 01:54:09 GMT 2023","3363","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Tue Nov 07 01:53:31 GMT 2023","Tue Nov 07 01:53:32 GMT 2023","1437","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Gift animation download success",""
"passed","Tue Nov 07 01:54:30 GMT 2023","Tue Nov 07 01:54:33 GMT 2023","3575","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Tue Nov 07 01:54:12 GMT 2023","Tue Nov 07 01:54:15 GMT 2023","3071","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Tue Nov 07 01:54:18 GMT 2023","Tue Nov 07 01:54:22 GMT 2023","3158","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Tue Nov 07 01:54:34 GMT 2023","Tue Nov 07 01:54:38 GMT 2023","3904","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Tue Nov 07 01:53:55 GMT 2023","Tue Nov 07 01:53:58 GMT 2023","3198","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"passed","Tue Nov 07 01:53:43 GMT 2023","Tue Nov 07 01:53:46 GMT 2023","3420","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click top gifters",""
"passed","Tue Nov 07 01:54:07 GMT 2023","Tue Nov 07 01:54:11 GMT 2023","3571","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"passed","Tue Nov 07 01:54:39 GMT 2023","Tue Nov 07 01:54:42 GMT 2023","3634","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Tue Nov 07 01:53:59 GMT 2023","Tue Nov 07 01:54:02 GMT 2023","3103","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Tue Nov 07 01:54:11 GMT 2023","Tue Nov 07 01:54:14 GMT 2023","3296","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Tue Nov 07 01:53:32 GMT 2023","Tue Nov 07 01:53:33 GMT 2023","1690","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Registration Modal",""
"passed","Tue Nov 07 01:54:01 GMT 2023","Tue Nov 07 01:54:04 GMT 2023","3250","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Tue Nov 07 01:53:32 GMT 2023","Tue Nov 07 01:53:34 GMT 2023","2065","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Tue Nov 07 01:54:11 GMT 2023","Tue Nov 07 01:54:14 GMT 2023","3180","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show beauty filter added",""
"passed","Tue Nov 07 01:53:26 GMT 2023","Tue Nov 07 01:53:28 GMT 2023","1446","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show push",""
"passed","Tue Nov 07 01:53:40 GMT 2023","Tue Nov 07 01:53:43 GMT 2023","3041","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followers",""
"passed","Tue Nov 07 01:54:01 GMT 2023","Tue Nov 07 01:54:04 GMT 2023","3197","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Start beauty filter download",""
"passed","Tue Nov 07 01:53:33 GMT 2023","Tue Nov 07 01:53:36 GMT 2023","2762","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save",""
"passed","Tue Nov 07 01:53:55 GMT 2023","Tue Nov 07 01:53:59 GMT 2023","3402","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
"passed","Tue Nov 07 01:53:32 GMT 2023","Tue Nov 07 01:53:33 GMT 2023","1129","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Join Modal",""
"passed","Tue Nov 07 01:54:02 GMT 2023","Tue Nov 07 01:54:06 GMT 2023","3521","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Tue Nov 07 01:54:31 GMT 2023","Tue Nov 07 01:54:35 GMT 2023","3695","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click send gift",""
"passed","Tue Nov 07 01:54:22 GMT 2023","Tue Nov 07 01:54:25 GMT 2023","3781","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click share",""
"passed","Tue Nov 07 01:53:28 GMT 2023","Tue Nov 07 01:53:30 GMT 2023","2002","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show invalid code",""
"passed","Tue Nov 07 01:54:29 GMT 2023","Tue Nov 07 01:54:33 GMT 2023","3633","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
"passed","Tue Nov 07 01:53:36 GMT 2023","Tue Nov 07 01:53:39 GMT 2023","3281","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show confirm delete",""
"passed","Tue Nov 07 01:54:28 GMT 2023","Tue Nov 07 01:54:31 GMT 2023","3297","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview stream ended",""
"passed","Tue Nov 07 01:54:14 GMT 2023","Tue Nov 07 01:54:17 GMT 2023","3305","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change stream type",""
"passed","Tue Nov 07 01:54:37 GMT 2023","Tue Nov 07 01:54:41 GMT 2023","3611","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Paying Menu Success",""
"passed","Tue Nov 07 01:53:45 GMT 2023","Tue Nov 07 01:53:48 GMT 2023","3110","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my vip status",""
"passed","Tue Nov 07 01:53:49 GMT 2023","Tue Nov 07 01:53:52 GMT 2023","3258","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click coins shop",""
"passed","Tue Nov 07 01:54:17 GMT 2023","Tue Nov 07 01:54:21 GMT 2023","3472","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Tue Nov 07 01:53:40 GMT 2023","Tue Nov 07 01:53:43 GMT 2023","2899","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followings",""
"passed","Tue Nov 07 01:53:27 GMT 2023","Tue Nov 07 01:53:29 GMT 2023","1406","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click push",""
"passed","Tue Nov 07 01:54:34 GMT 2023","Tue Nov 07 01:54:38 GMT 2023","3714","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
